,Key,Frequency,Distance,Finger,Hand,Keyboard
99,g,21673,3.0,index,left,Windows
100,h,29829,3.0,index,right,Windows
101,j,76145,1.0,index,right,Windows
102,k,41444,1.0,middle,right,Windows
103,l,60593,1.0,ring,right,Windows
104,;,397,1.0,little,right,Windows
105,',10231,3.0,little,right,Windows
106,z,6205,3.0,little,left,Windows
107,x,5960,3.0,ring,left,Windows
108,c,27191,3.0,middle,left,Windows
109,v,22480,3.0,index,left,Windows
110,b,6062,4.5,index,left,Windows
111,n,6596,3.0,index,right,Windows
112,m,8208,3.0,index,right,Windows
113,",",3081,3.0,middle,right,Windows
114,.,16238,3.0,ring,right,Windows
115,/,79,3.0,little,right,Windows
116,shift,57846,2.0,little,left,Windows
117,~,0,6.0,ring,left,Windows
118,!,0,6.0,ring,left,Windows
119,Q,1154,3.0,ring,left,Windows
120,A,39,1.0,ring,left,Windows
121,Z,0,3.0,ring,left,Windows
122,@,0,5.0,middle,left,Windows
123,W,1308,3.0,middle,left,Windows
124,S,4662,1.0,middle,left,Windows
125,X,0,3.0,middle,left,Windows
126,#,0,5.0,index,left,Windows
127,E,790,3.0,index,left,Windows
128,D,1334,1.0,index,left,Windows
129,C,0,3.0,index,left,Windows
130,$,0,6.0,index,left,Windows
131,R,1744,4.0,index,left,Windows
132,F,12973,2.0,index,left,Windows
133,V,0,4.0,index,left,Windows
134,%,0,5.5,index,left,Windows
135,T,952,4.5,index,left,Windows
136,G,0,4.0,index,left,Windows
137,B,0,5.5,index,left,Windows
138,`,0,6.0,little,left,CRULP
139,1,0,6.0,little,left,CRULP
140,2,0,5.0,ring,left,CRULP
141,3,0,5.0,middle,left,CRULP
142,4,0,5.0,index,left,CRULP
143,5,0,4.5,index,left,CRULP
144,6,362,5.5,index,right,CRULP
145,7,383,5.0,index,right,CRULP
146,8,420,5.0,middle,right,CRULP
147,9,786,5.0,ring,right,CRULP
148,0,824,5.0,little,right,CRULP
149,-,166,5.0,little,right,CRULP
150,=,4,5.5,little,right,CRULP
151,q,6205,3.0,little,left,CRULP
152,w,35371,3.0,ring,left,CRULP
153,e,8208,3.0,middle,left,CRULP
154,r,36574,3.0,index,left,CRULP
155,t,22704,3.5,index,left,CRULP
156,y,27191,4.0,index,right,CRULP
157,u,6309,3.0,index,right,CRULP
158,i,60593,3.0,middle,right,CRULP
159,o,29000,3.0,ring,right,CRULP
160,p,8059,3.0,little,right,CRULP
161,[,3,3.5,little,right,CRULP
162,],3,5.0,little,right,CRULP
163,\,2,6.0,little,right,CRULP
164,a,73485,1.0,little,left,CRULP
165,s,22480,1.0,ring,left,CRULP
166,d,16515,1.0,middle,left,CRULP
167,f,5960,1.0,index,left,CRULP
168,g,6214,3.0,index,left,CRULP
169,h,13753,3.0,index,right,CRULP
170,j,10699,1.0,index,right,CRULP
171,k,38947,1.0,middle,right,CRULP
172,l,21673,1.0,ring,right,CRULP
173,;,397,1.0,little,right,CRULP
174,',10231,3.0,little,right,CRULP
175,z,4662,3.0,little,left,CRULP
176,x,6062,3.0,ring,left,CRULP
177,c,3418,3.0,middle,left,CRULP
178,v,2615,3.0,index,left,CRULP
179,b,16836,4.5,index,left,CRULP
180,n,43223,3.0,index,right,CRULP
181,m,29324,3.0,index,right,CRULP
182,",",3081,3.0,middle,right,CRULP
183,.,16238,3.0,ring,right,CRULP
184,/,79,3.0,little,right,CRULP
185,shift,65168,2.0,little,left,CRULP
186,~,0,6.0,ring,left,CRULP
187,!,1426,6.0,ring,left,CRULP
188,Q,0,3.0,ring,left,CRULP
189,A,2660,1.0,ring,left,CRULP
190,Z,790,3.0,ring,left,CRULP
191,@,742,5.0,middle,left,CRULP
192,W,0,3.0,middle,left,CRULP
193,S,3536,1.0,middle,left,CRULP
194,X,39,3.0,middle,left,CRULP
195,#,391,5.0,index,left,CRULP
196,E,0,3.0,index,left,CRULP
197,D,1744,1.0,index,left,CRULP
198,C,952,3.0,index,left,CRULP
199,$,366,6.0,index,left,CRULP
200,R,1334,4.0,index,left,CRULP
201,F,0,2.0,index,left,CRULP
202,V,1154,4.0,index,left,CRULP
203,%,348,5.5,index,left,CRULP
204,T,3517,4.5,index,left,CRULP
205,G,1165,4.0,index,left,CRULP
206,B,0,5.5,index,left,CRULP
